doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	grade_id	book_id	book_name	chapter_name
lk_edupub	2025-01-01-4-ta-468-grade-4-ta-11	4-ta-468-grade-4-ta-11	2025-01-01	(Grade 4/ta) தமிழ் - 11 நாம் சென்ற கல்வி சுற்றுலா	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/tamil G-4/Chap 11.pdf	4	468	தமிழ்	11 நாம் சென்ற கல்வி சுற்றுலா
lk_edupub	2025-01-01-4-ta-468-grade-4-ta-10	4-ta-468-grade-4-ta-10	2025-01-01	(Grade 4/ta) தமிழ் - 10 அனுபவம் புதுமை	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/tamil G-4/Chap 10.pdf	4	468	தமிழ்	10 அனுபவம் புதுமை
lk_edupub	2025-01-01-4-ta-468-grade-4-ta-09	4-ta-468-grade-4-ta-09	2025-01-01	(Grade 4/ta) தமிழ் - 09 உடல் நலம் பேனுவோம்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/tamil G-4/Chap 9.pdf	4	468	தமிழ்	09 உடல் நலம் பேனுவோம்
lk_edupub	2025-01-01-4-ta-468-grade-4-ta-08	4-ta-468-grade-4-ta-08	2025-01-01	(Grade 4/ta) தமிழ் - 08 ரைட் சகோதரர்கள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/tamil G-4/Chap 8.pdf	4	468	தமிழ்	08 ரைட் சகோதரர்கள்
lk_edupub	2025-01-01-4-ta-468-grade-4-ta-07	4-ta-468-grade-4-ta-07	2025-01-01	(Grade 4/ta) தமிழ் - 07 பழங்கள் பேசுகின்றன	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/tamil G-4/Chap 7.pdf	4	468	தமிழ்	07 பழங்கள் பேசுகின்றன
lk_edupub	2025-01-01-4-ta-468-grade-4-ta-06	4-ta-468-grade-4-ta-06	2025-01-01	(Grade 4/ta) தமிழ் - 06 முல்லைக்குத் தேர் கொடுத்த பாரி	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/tamil G-4/Chap 6.pdf	4	468	தமிழ்	06 முல்லைக்குத் தேர் கொடுத்த பாரி
lk_edupub	2025-01-01-4-ta-468-grade-4-ta-05	4-ta-468-grade-4-ta-05	2025-01-01	(Grade 4/ta) தமிழ் - 05 சின்னக் குருவி பறக்கிறது	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/tamil G-4/Chap 5.pdf	4	468	தமிழ்	05 சின்னக் குருவி பறக்கிறது
lk_edupub	2025-01-01-4-ta-468-grade-4-ta-04	4-ta-468-grade-4-ta-04	2025-01-01	(Grade 4/ta) தமிழ் - 04 பயனுள்ள வாசிப்பு	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/tamil G-4/Chap 4.pdf	4	468	தமிழ்	04 பயனுள்ள வாசிப்பு
lk_edupub	2025-01-01-4-ta-468-grade-4-ta-03	4-ta-468-grade-4-ta-03	2025-01-01	(Grade 4/ta) தமிழ் - 03 காளையை முட்டிய பசு	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/tamil G-4/Chap 3.pdf	4	468	தமிழ்	03 காளையை முட்டிய பசு
lk_edupub	2025-01-01-4-ta-468-grade-4-ta-02	4-ta-468-grade-4-ta-02	2025-01-01	(Grade 4/ta) தமிழ் - 02 கல்வியின் சிறப்பு	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/tamil G-4/Chap 2.pdf	4	468	தமிழ்	02 கல்வியின் சிறப்பு
lk_edupub	2025-01-01-4-ta-468-grade-4-ta-01	4-ta-468-grade-4-ta-01	2025-01-01	(Grade 4/ta) தமிழ் - 01 எழுந்திரு	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/tamil G-4/Chap 1.pdf	4	468	தமிழ்	01 எழுந்திரு
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-9	4-ta-461-grade-4-ta-9	2025-01-01	(Grade 4/ta) சைவ நெறி  - 9. நந்தி புல்லைத் தின்னுமா?	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 09.pdf	4	461	சைவ நெறி 	9. நந்தி புல்லைத் தின்னுமா?
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-8	4-ta-461-grade-4-ta-8	2025-01-01	(Grade 4/ta) சைவ நெறி  - 8. குருகுலக்கல்வி	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 08.pdf	4	461	சைவ நெறி 	8. குருகுலக்கல்வி
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-7	4-ta-461-grade-4-ta-7	2025-01-01	(Grade 4/ta) சைவ நெறி  - 7. நமி நந்தியடிகள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 07.pdf	4	461	சைவ நெறி 	7. நமி நந்தியடிகள்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-6	4-ta-461-grade-4-ta-6	2025-01-01	(Grade 4/ta) சைவ நெறி  - 6. ஐந்தொழில்கள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 06.pdf	4	461	சைவ நெறி 	6. ஐந்தொழில்கள்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-5-1	4-ta-461-grade-4-ta-5-1	2025-01-01	(Grade 4/ta) சைவ நெறி  - 5. தோத்திரப் பாடல்கள் 1	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 05.pdf	4	461	சைவ நெறி 	5. தோத்திரப் பாடல்கள் 1
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-4	4-ta-461-grade-4-ta-4	2025-01-01	(Grade 4/ta) சைவ நெறி  - 4. திருநாவுக்கரசர் பொதி சோறு பெற்றமை	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 04.pdf	4	461	சைவ நெறி 	4. திருநாவுக்கரசர் பொதி சோறு பெற்றமை
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-3	4-ta-461-grade-4-ta-3	2025-01-01	(Grade 4/ta) சைவ நெறி  - 3. திருகோயில் வழிபாடு	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 03.pdf	4	461	சைவ நெறி 	3. திருகோயில் வழிபாடு
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-25	4-ta-461-grade-4-ta-25	2025-01-01	(Grade 4/ta) சைவ நெறி  - 25. தொண்டுகள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 25.pdf	4	461	சைவ நெறி 	25. தொண்டுகள்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-24	4-ta-461-grade-4-ta-24	2025-01-01	(Grade 4/ta) சைவ நெறி  - 24. திருக்குறிப்புத் தொண்ட நாயனார்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 24.pdf	4	461	சைவ நெறி 	24. திருக்குறிப்புத் தொண்ட நாயனார்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-23	4-ta-461-grade-4-ta-23	2025-01-01	(Grade 4/ta) சைவ நெறி  - 23. மலையைக் குடையாகப் பிடித்த கண்ணன்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 23.pdf	4	461	சைவ நெறி 	23. மலையைக் குடையாகப் பிடித்த கண்ணன்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-22	4-ta-461-grade-4-ta-22	2025-01-01	(Grade 4/ta) சைவ நெறி  - 22. பாடசாலையிற் சமய வழிபாடு	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 22.pdf	4	461	சைவ நெறி 	22. பாடசாலையிற் சமய வழிபாடு
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-21	4-ta-461-grade-4-ta-21	2025-01-01	(Grade 4/ta) சைவ நெறி  - 21. அன்னை அபிராமியின் அருள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 21.pdf	4	461	சைவ நெறி 	21. அன்னை அபிராமியின் அருள்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-20	4-ta-461-grade-4-ta-20	2025-01-01	(Grade 4/ta) சைவ நெறி  - 20. பஞ்ச புராணங்கள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 20.pdf	4	461	சைவ நெறி 	20. பஞ்ச புராணங்கள்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-2	4-ta-461-grade-4-ta-2	2025-01-01	(Grade 4/ta) சைவ நெறி  - 2. தாய் தந்தை பேண்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 02.pdf	4	461	சைவ நெறி 	2. தாய் தந்தை பேண்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-19	4-ta-461-grade-4-ta-19	2025-01-01	(Grade 4/ta) சைவ நெறி  - 19. கச்சியப்பபரை மெச்சிய முருகன்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 19.pdf	4	461	சைவ நெறி 	19. கச்சியப்பபரை மெச்சிய முருகன்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-18	4-ta-461-grade-4-ta-18	2025-01-01	(Grade 4/ta) சைவ நெறி  - 18. நிறைகுடம்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 18.pdf	4	461	சைவ நெறி 	18. நிறைகுடம்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-17	4-ta-461-grade-4-ta-17	2025-01-01	(Grade 4/ta) சைவ நெறி  - 17. காரைக்கால் அம்மையார்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 17.pdf	4	461	சைவ நெறி 	17. காரைக்கால் அம்மையார்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-16	4-ta-461-grade-4-ta-16	2025-01-01	(Grade 4/ta) சைவ நெறி  - 16. எமது கடமைகள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 16.pdf	4	461	சைவ நெறி 	16. எமது கடமைகள்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-15	4-ta-461-grade-4-ta-15	2025-01-01	(Grade 4/ta) சைவ நெறி  - 15. இராஐராஐசோழன்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 15.pdf	4	461	சைவ நெறி 	15. இராஐராஐசோழன்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-14-11	4-ta-461-grade-4-ta-14-11	2025-01-01	(Grade 4/ta) சைவ நெறி  - 14. தோத்திரப் பாடல்கள் 11	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 14.pdf	4	461	சைவ நெறி 	14. தோத்திரப் பாடல்கள் 11
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-13	4-ta-461-grade-4-ta-13	2025-01-01	(Grade 4/ta) சைவ நெறி  - 13. கார்த்திகை விளக்கீடு	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 13.pdf	4	461	சைவ நெறி 	13. கார்த்திகை விளக்கீடு
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-12	4-ta-461-grade-4-ta-12	2025-01-01	(Grade 4/ta) சைவ நெறி  - 12. சித்தராக வந்த சிவபெருமான்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 12.pdf	4	461	சைவ நெறி 	12. சித்தராக வந்த சிவபெருமான்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-11	4-ta-461-grade-4-ta-11	2025-01-01	(Grade 4/ta) சைவ நெறி  - 11. நகுலேஸ்வரம்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 11.pdf	4	461	சைவ நெறி 	11. நகுலேஸ்வரம்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-10	4-ta-461-grade-4-ta-10	2025-01-01	(Grade 4/ta) சைவ நெறி  - 10. சைவசமயப் பழக்கங்கள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 10.pdf	4	461	சைவ நெறி 	10. சைவசமயப் பழக்கங்கள்
lk_edupub	2025-01-01-4-ta-461-grade-4-ta-1	4-ta-461-grade-4-ta-1	2025-01-01	(Grade 4/ta) சைவ நெறி  - 1. எல்லாம் சிவமயம்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/hindu G-4 T/cha 01.pdf	4	461	சைவ நெறி 	1. எல்லாம் சிவமயம்
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-9	4-ta-460-grade-4-ta-9	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 9 நாம் ஒன்றுபடுவோம்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/chap 9.pdf	4	460	 கத்தோலிக்கம் 	9 நாம் ஒன்றுபடுவோம்
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-8	4-ta-460-grade-4-ta-8	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 8 இரக்கமுள்ள இறைத்தந்தை	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/chap 8.pdf	4	460	 கத்தோலிக்கம் 	8 இரக்கமுள்ள இறைத்தந்தை
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-7	4-ta-460-grade-4-ta-7	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 7 இயேசுவின் நண்பர்கள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/chap 7.pdf	4	460	 கத்தோலிக்கம் 	7 இயேசுவின் நண்பர்கள்
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-6	4-ta-460-grade-4-ta-6	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 6 நல்லதொரு நாள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/Chap 6.pdf	4	460	 கத்தோலிக்கம் 	6 நல்லதொரு நாள்
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-5	4-ta-460-grade-4-ta-5	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 5 கிறிஸ்துநாதரைச் சந்திப்போம்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/chap 5.pdf	4	460	 கத்தோலிக்கம் 	5 கிறிஸ்துநாதரைச் சந்திப்போம்
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-4	4-ta-460-grade-4-ta-4	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 4 நன்றி கூறுவோம் புகழ் பாடுவோம்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/Chap 4.pdf	4	460	 கத்தோலிக்கம் 	4 நன்றி கூறுவோம் புகழ் பாடுவோம்
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-3	4-ta-460-grade-4-ta-3	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 3 முயற்சியுள்ள பிள்ளை	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/chap 3.pdf	4	460	 கத்தோலிக்கம் 	3 முயற்சியுள்ள பிள்ளை
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-24	4-ta-460-grade-4-ta-24	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 24 தாவீது	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/chap 24.pdf	4	460	 கத்தோலிக்கம் 	24 தாவீது
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-23	4-ta-460-grade-4-ta-23	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 23 புனித டொமினிக் சாவியோ	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/chap 23 n.pdf	4	460	 கத்தோலிக்கம் 	23 புனித டொமினிக் சாவியோ
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-22	4-ta-460-grade-4-ta-22	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 22 என் அரணான ஆண்டவர்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/chap 22 n.pdf	4	460	 கத்தோலிக்கம் 	22 என் அரணான ஆண்டவர்
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-21	4-ta-460-grade-4-ta-21	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 21 இயேசுவின் சிறிய மலர் பேசுகிறாள்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/chap 21 n.pdf	4	460	 கத்தோலிக்கம் 	21 இயேசுவின் சிறிய மலர் பேசுகிறாள்
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-20	4-ta-460-grade-4-ta-20	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 20 இறைத்தந்தை எம்மோடிருக்கிறார்	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/chap 20 n.pdf	4	460	 கத்தோலிக்கம் 	20 இறைத்தந்தை எம்மோடிருக்கிறார்
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-2	4-ta-460-grade-4-ta-2	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 2 அழைப்பு	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/Chap 2.pdf	4	460	 கத்தோலிக்கம் 	2 அழைப்பு
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-19	4-ta-460-grade-4-ta-19	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 19 குடும்ப ஒன்றிப்பு	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/chap 19 n.pdf	4	460	 கத்தோலிக்கம் 	19 குடும்ப ஒன்றிப்பு
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-18	4-ta-460-grade-4-ta-18	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 18 திருப்பலியினூடாக	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/chap 18 n.pdf	4	460	 கத்தோலிக்கம் 	18 திருப்பலியினூடாக
lk_edupub	2025-01-01-4-ta-460-grade-4-ta-15	4-ta-460-grade-4-ta-15	2025-01-01	(Grade 4/ta)  கத்தோலிக்கம்  - 15 நண்பர்களின் விருந்து	http://www.edupub.gov.lk/SelectChapter.php	ta	http://www.edupub.gov.lk/Administrator/Tamil/4/katholika g4 t/chap 15.pdf	4	460	 கத்தோலிக்கம் 	15 நண்பர்களின் விருந்து
